UDI,Product ID,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Type_L,Type_M
1.6092484133584861,0.6244043192506019,-0.3024410062236841,0.33325693878808776,1.1726328033297728,-1.1924549523409467,1.116228187333226,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6095948235217319,0.6247507294138477,-0.3024410062236841,0.2658560531825208,0.24110371383960497,-0.8313150237617443,1.1476495496981636,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6099412336849777,0.6250971395770936,-0.40243307347895485,0.13105428197142516,-0.45057058015309454,0.7035296726998674,1.179070912063101,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6102876438482234,0.6254435497403393,-0.452429107106576,0.0636533963658965,-0.6848473571506217,0.12169312110004112,1.2104922744280389,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6106340540114694,-1.4010559052477445,-0.452429107106576,-0.003747489239670474,0.6594551013351894,-0.6908717182031652,1.2419136367929764,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
1.6109804641747152,1.6955045440066967,-0.452429107106576,-0.003747489239670474,-0.5677089686518582,0.11166145641728534,1.3204670427053204,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.611326874337961,1.6958509541699427,-0.452429107106576,-0.003747489239670474,0.2299476768397227,-0.399953442403252,1.3675990862527267,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.6116732845012067,1.6961973643331885,-0.5024251407342256,-0.003747489239670474,-0.2832300251548608,0.6333080199205777,1.4147311298001333,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.6120196946644527,0.6257899599035852,-0.5024251407342256,-0.07114837484523745,-0.9247021526480902,1.5762845000996077,1.4618631733475396,1,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,10.05190610414416,-0.04363045807755068,True,False
1.6123661048276985,0.626136370066831,-0.452429107106576,-0.003747489239670474,-0.9581702636477369,1.6364744881961408,1.4932845357124773,1,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,10.05190610414416,-0.04363045807755068,True,False
1.6127125149909443,-1.4007094950844987,-0.452429107106576,-0.003747489239670474,-0.6011770796515049,0.9543212897687582,1.5247058980774149,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
1.61305892515419,0.6264827802300769,-0.5024251407342256,0.0636533963658965,0.4698024723371911,-0.7009033828859209,1.603259303989759,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.613405335317436,0.6268291903933226,-0.5024251407342256,-0.003747489239670474,-0.30554209915462527,-0.03881351382404913,1.6346806663546964,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6137517454806818,0.6271756005565685,-0.5024251407342256,-0.07114837484523745,0.05145108484160671,-0.5504284126445864,1.666102028719634,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6140981556439276,0.6275220107198143,-0.5524211743618752,-0.1385492604507661,-1.4044117436430268,2.1982477104304565,1.6975233910845717,1,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,10.05190610414416,-0.04363045807755068,True,False
1.6144445658071735,1.6965437744964342,-0.5524211743618752,-0.1385492604507661,-0.8187198011492087,0.312294750072398,1.7289447534495093,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.6147909759704193,-1.4003630849212527,-0.5024251407342256,-0.003747489239670474,-0.45057058015309454,0.492864714361999,1.7760767969969156,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
1.615137386133665,1.69689018465968,-0.452429107106576,0.0636533963658965,0.17416749184031147,-0.9115683412237894,1.8546302029092596,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.6154837962969109,0.6278684208830602,-0.452429107106576,0.0636533963658965,-0.5788650056517404,0.8840996369894685,1.9017622464566661,1,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,10.05190610414416,-0.04363045807755068,True,False
1.6158302064601568,0.6282148310463059,-0.452429107106576,0.13105428197142516,-1.2370711886447932,1.4859995179548064,1.9331836088216037,1,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,10.05190610414416,-0.04363045807755068,True,False
1.6161766166234026,0.6285612412095518,-0.40243307347895485,0.19845516757699214,0.3972882318379565,-0.6708083888376544,1.9646049711865412,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6165230267866484,1.697236594822926,-0.452429107106576,0.19845516757699214,1.669076449824533,-1.6037532043339278,1.996026333551479,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.6168694369498942,0.6289076513727976,-0.40243307347895485,0.19845516757699214,-1.0418405411468539,0.8941313016722243,2.0431583770988855,1,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,10.05190610414416,-0.04363045807755068,True,False
1.6172158471131401,0.6292540615360435,-0.452429107106576,0.19845516757699214,0.4474903983374266,-0.48020675986529676,2.074579739463823,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.617562257276386,0.6296004716992892,-0.452429107106576,0.19845516757699214,0.4474903983374266,-0.8915050118582778,2.1060011018287605,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6179086674396317,0.6299468818625351,-0.5024251407342256,0.13105428197142516,0.8435297118332464,-0.9316316705893005,2.137422464193698,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6182550776028775,0.630293292025781,-0.5024251407342256,0.13105428197142516,-0.7071594311503863,0.4126113968999543,2.1688438265586356,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6186014877661234,-1.400016674758007,-0.5024251407342256,0.13105428197142516,1.1447427108300672,-0.8513783531272554,-1.6959837443286896,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
1.6189478979293692,1.6975830049861718,-0.5024251407342256,0.0636533963658965,0.30246191733895733,-0.46014343049978595,-1.6174303384163455,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.619294308092615,0.6306397021890268,-0.452429107106576,0.13105428197142516,0.8714198043329521,-1.0419799820996123,-1.570298294868939,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6196407182558608,1.6979294151494175,-0.5024251407342256,0.13105428197142516,-1.3430535401436745,1.7267594703409421,-1.5388769325040015,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.6199871284191067,0.6309861123522726,-0.5024251407342256,0.0636533963658965,1.936821337821707,-1.8846398154510855,-1.491744888956595,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6203335385823525,0.6313325225155184,-0.5024251407342256,0.0636533963658965,2.756790057313052,-2.075241444423442,-1.4603235265916574,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6206799487455983,1.6982758253126633,-0.452429107106576,0.13105428197142516,0.9606681003320101,-1.1924549523409467,-1.42890216422672,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.621026358908844,0.6316789326787643,-0.452429107106576,0.13105428197142516,0.330352009838663,-0.6607767241548985,-1.3817701206793134,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.62137276907209,0.6320253428420101,-0.452429107106576,0.0636533963658965,1.981445485821236,-1.5836898749684165,-1.3503487583143758,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6217191792353358,1.6986222354759093,-0.452429107106576,0.0636533963658965,-0.7071594311503863,0.4427063909482209,-1.3189273959494383,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.6220655893985816,0.6323717530052559,-0.452429107106576,-0.003747489239670474,-0.8075637641493265,0.663403013968845,-1.2717953524020318,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6224119995618274,1.698968645639155,-0.5024251407342256,-0.003747489239670474,-1.1199328001460296,1.6465061528788967,-1.2403739900370943,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.6227584097250733,-1.3996702645947612,-0.5524211743618752,-0.07114837484523745,-0.9079680971482668,1.1047962600100927,-1.1932419464896877,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
1.6231048198883191,0.6327181631685017,-0.5024251407342256,-0.003747489239670474,-0.9972163931473248,0.8138779842101795,-1.114688540577344,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6234512300515649,0.6330645733317476,-0.452429107106576,0.0636533963658965,-0.29438606215474306,0.07153479768626296,-1.0832671782124061,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6237976402148107,1.6993150558024008,-0.452429107106576,0.0636533963658965,0.6148309533356603,-0.8413466884444997,-1.0518458158474686,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.6241440503780566,0.6334109834949934,-0.452429107106576,0.0636533963658965,-0.9581702636477369,0.5630863671412888,-1.0047137723000623,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6244904605413024,0.6337573936582392,-0.5024251407342256,0.0636533963658965,-0.9860603561474425,1.9574877580443213,-0.9732924099351247,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6248368707045482,1.6996614659656466,-0.5524211743618752,-0.003747489239670474,-0.10473343315674478,-0.44008010113427437,-0.941871047570187,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.625183280867794,0.634103803821485,-0.5024251407342256,-0.003747489239670474,0.24110371383960497,-0.811251694396233,-0.8947390040227806,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.62552969103104,1.7000078761288926,-0.5024251407342256,-0.003747489239670474,0.7152352863346005,-1.0018533233685898,-0.863317641657843,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.6258761011942857,0.6344502139847309,-0.5524211743618752,-0.003747489239670474,0.8602637673330699,-1.1222332995616573,-0.8161855981104366,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6262225113575315,0.6347966241479767,-0.5524211743618752,-0.003747489239670474,0.11280928834095907,-0.6607767241548985,-0.784764235745499,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6265689215207773,0.6351430343112225,-0.5524211743618752,-0.07114837484523745,0.2968838988390162,-0.8012200297134773,-0.7533428733805614,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6269153316840232,0.6354894444744683,-0.5524211743618752,-0.07114837484523745,-0.7517835791499152,-0.018750184458538297,-0.7219215110156237,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.627261741847269,1.7003542862921384,-0.6024172079894964,-0.1385492604507661,-0.7015814126504452,0.5530547024585329,-0.6905001486506862,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.6276081520105148,0.6358358546377142,-0.6024172079894964,-0.1385492604507661,0.6929232123348361,-1.1824232876581913,-0.6433681051032798,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6279545621737606,0.63618226480096,-0.6024172079894964,-0.1385492604507661,-0.1716696551560383,-0.3698584483549854,-0.6119467427383422,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6283009723370065,1.7007006964553841,-0.5524211743618752,-0.1385492604507661,-1.0362625226469127,1.375651206444495,-0.5805253803734046,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.6286473825002523,0.6365286749642058,-0.6024172079894964,-0.1385492604507661,-0.29996408065468416,0.24207309729310825,-0.5333933368259982,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.628993792663498,0.6368750851274516,-0.5524211743618752,-0.003747489239670474,0.5255826573366024,-0.8814733471755224,-0.5019719744610606,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.629340202826744,0.6372214952906975,-0.5524211743618752,-0.003747489239670474,-0.651379246150975,0.3624530734861761,-0.470550612096123,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6296866129899898,0.6375679054539433,-0.5524211743618752,0.0636533963658965,0.21321362133989932,0.14175645046555194,-0.4391292497311854,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6300330231532356,0.6379143156171891,-0.5524211743618752,-0.003747489239670474,-0.31669813615450754,0.11166145641728534,-0.40770788736624775,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6303794333164814,1.7010471066186301,-0.5024251407342256,0.0636533963658965,0.9271999893323634,-0.991821658685834,-0.37628652500131016,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
